"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006275","GO:0006275","regulation of DNA replication",117,-0.366502375177329,-1.58082411050903,0.00206702682592029,0.037200003158647,0.0316550783669232,4331,"tags=32%, list=20%, signal=26%","ENSG00000153147/ENSG00000178971/ENSG00000146648/ENSG00000204371/ENSG00000094804/ENSG00000096070/ENSG00000075131/ENSG00000166508/ENSG00000198604/ENSG00000074047/ENSG00000187778/ENSG00000138346/ENSG00000123374/ENSG00000145386/ENSG00000136982/ENSG00000111445/ENSG00000170312/ENSG00000183207/ENSG00000105568/ENSG00000112312/ENSG00000170322/ENSG00000107937/ENSG00000136518/ENSG00000065559/ENSG00000116750/ENSG00000175054/ENSG00000185104/ENSG00000158806/ENSG00000132646/ENSG00000135829/ENSG00000184205/ENSG00000104738/ENSG00000106028/ENSG00000175792/ENSG00000111602/ENSG00000256525/ENSG00000076003/ENSG00000141510"
"GO:0016188","GO:0016188","synaptic vesicle maturation",25,-0.599647714216057,-1.85982425444249,0.00210645890323422,0.0375564613772287,0.0319584039552468,3495,"tags=36%, list=16%, signal=30%","ENSG00000073921/ENSG00000136888/ENSG00000116039/ENSG00000100554/ENSG00000159720/ENSG00000155097/ENSG00000131100/ENSG00000136854/ENSG00000047249"
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",25,-0.599561186342856,-1.85955588580963,0.00210645890323422,0.0375564613772287,0.0319584039552468,3965,"tags=44%, list=18%, signal=36%","ENSG00000070756/ENSG00000188613/ENSG00000009307/ENSG00000159217/ENSG00000138668/ENSG00000153187/ENSG00000135316/ENSG00000123908/ENSG00000112941/ENSG00000135829/ENSG00000152518"
"GO:0009147","GO:0009147","pyrimidine nucleoside triphosphate metabolic process",23,-0.597990196373135,-1.81830412026153,0.00209524035329145,0.0375564613772287,0.0319584039552468,2688,"tags=39%, list=12%, signal=34%","ENSG00000143179/ENSG00000198276/ENSG00000084774/ENSG00000047230/ENSG00000243678/ENSG00000128951/ENSG00000176890/ENSG00000103202/ENSG00000171793"
"GO:0001501","GO:0001501","skeletal system development",445,0.3078313392809,1.38714986446661,0.00212439453906968,0.0377589753832788,0.032130731809752,3516,"tags=22%, list=16%, signal=19%","ENSG00000169762/ENSG00000150347/ENSG00000102174/ENSG00000092969/ENSG00000162733/ENSG00000163659/ENSG00000176624/ENSG00000113083/ENSG00000172845/ENSG00000120149/ENSG00000119699/ENSG00000180818/ENSG00000182742/ENSG00000125378/ENSG00000170689/ENSG00000260027/ENSG00000120549/ENSG00000126778/ENSG00000180806/ENSG00000163064/ENSG00000118523/ENSG00000164442/ENSG00000172007/ENSG00000049089/ENSG00000138386/ENSG00000162607/ENSG00000170365/ENSG00000164161/ENSG00000154237/ENSG00000133937/ENSG00000181555/ENSG00000137573/ENSG00000171310/ENSG00000178573/ENSG00000121989/ENSG00000158859/ENSG00000131873/ENSG00000053254/ENSG00000113658/ENSG00000164920/ENSG00000166224/ENSG00000110693/ENSG00000248905/ENSG00000006377/ENSG00000173917/ENSG00000138669/ENSG00000176842/ENSG00000196218/ENSG00000083307/ENSG00000080815/ENSG00000120451/ENSG00000128714/ENSG00000104447/ENSG00000197576/ENSG00000005073/ENSG00000019549/ENSG00000204262/ENSG00000043039/ENSG00000164946/ENSG00000120254/ENSG00000120708/ENSG00000164093/ENSG00000175879/ENSG00000185630/ENSG00000113196/ENSG00000123388/ENSG00000068885/ENSG00000120075/ENSG00000182197/ENSG00000165240/ENSG00000148516/ENSG00000104313/ENSG00000151348/ENSG00000167522/ENSG00000011258/ENSG00000125398/ENSG00000122592/ENSG00000260428/ENSG00000145431/ENSG00000106483/ENSG00000168542/ENSG00000114439/ENSG00000155850/ENSG00000129757/ENSG00000115380/ENSG00000164107/ENSG00000176692/ENSG00000180318/ENSG00000089041/ENSG00000156466/ENSG00000054598/ENSG00000138685/ENSG00000011143/ENSG00000116132/ENSG00000101096/ENSG00000173068/ENSG00000188783"
"GO:0061684","GO:0061684","chaperone-mediated autophagy",15,-0.683108291305299,-1.87530274631887,0.0022018064063328,0.0387627859561557,0.0329849172842652,2373,"tags=53%, list=11%, signal=48%","ENSG00000064601/ENSG00000103266/ENSG00000156508/ENSG00000151929/ENSG00000104852/ENSG00000120885/ENSG00000080824/ENSG00000109971"
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis",19,0.650236288218843,1.75992531872735,0.00219899825776128,0.0387627859561557,0.0329849172842652,4231,"tags=42%, list=19%, signal=34%","ENSG00000112715/ENSG00000125378/ENSG00000260027/ENSG00000126778/ENSG00000125398/ENSG00000075891/ENSG00000183691/ENSG00000170577"
"GO:0016126","GO:0016126","sterol biosynthetic process",53,-0.47183972582799,-1.73035335739943,0.00222138243852556,0.0387627859561557,0.0329849172842652,2809,"tags=36%, list=13%, signal=31%","ENSG00000052802/ENSG00000160285/ENSG00000149809/ENSG00000147155/ENSG00000143815/ENSG00000160752/ENSG00000132196/ENSG00000131473/ENSG00000116133/ENSG00000162409/ENSG00000079459/ENSG00000142168/ENSG00000112972/ENSG00000167508/ENSG00000067064/ENSG00000111684/ENSG00000113161/ENSG00000104549/ENSG00000186480"
"GO:0006637","GO:0006637","acyl-CoA metabolic process",81,-0.420911122726425,-1.6983920080674,0.00221807002372923,0.0387627859561557,0.0329849172842652,2589,"tags=31%, list=12%, signal=27%","ENSG00000167107/ENSG00000197601/ENSG00000100075/ENSG00000165996/ENSG00000067992/ENSG00000064763/ENSG00000163541/ENSG00000131473/ENSG00000176715/ENSG00000099797/ENSG00000133835/ENSG00000150768/ENSG00000131828/ENSG00000097021/ENSG00000154930/ENSG00000143158/ENSG00000075239/ENSG00000066322/ENSG00000131069/ENSG00000012660/ENSG00000112972/ENSG00000151726/ENSG00000167508/ENSG00000123130/ENSG00000068366"
"GO:0035383","GO:0035383","thioester metabolic process",81,-0.420911122726425,-1.6983920080674,0.00221807002372923,0.0387627859561557,0.0329849172842652,2589,"tags=31%, list=12%, signal=27%","ENSG00000167107/ENSG00000197601/ENSG00000100075/ENSG00000165996/ENSG00000067992/ENSG00000064763/ENSG00000163541/ENSG00000131473/ENSG00000176715/ENSG00000099797/ENSG00000133835/ENSG00000150768/ENSG00000131828/ENSG00000097021/ENSG00000154930/ENSG00000143158/ENSG00000075239/ENSG00000066322/ENSG00000131069/ENSG00000012660/ENSG00000112972/ENSG00000151726/ENSG00000167508/ENSG00000123130/ENSG00000068366"
"GO:0090068","GO:0090068","positive regulation of cell cycle process",221,-0.310140078107971,-1.44731491534218,0.00221589537578569,0.0387627859561557,0.0329849172842652,3676,"tags=25%, list=17%, signal=21%","ENSG00000013573/ENSG00000137807/ENSG00000078401/ENSG00000114867/ENSG00000163132/ENSG00000047410/ENSG00000151503/ENSG00000196510/ENSG00000178295/ENSG00000142208/ENSG00000178999/ENSG00000164109/ENSG00000170312/ENSG00000198563/ENSG00000164362/ENSG00000171566/ENSG00000126787/ENSG00000167325/ENSG00000198171/ENSG00000156831/ENSG00000100296/ENSG00000153187/ENSG00000139687/ENSG00000119048/ENSG00000137710/ENSG00000134057/ENSG00000119203/ENSG00000103769/ENSG00000114378/ENSG00000144635/ENSG00000067560/ENSG00000215021/ENSG00000139842/ENSG00000158806/ENSG00000197943/ENSG00000099901/ENSG00000087586/ENSG00000175063/ENSG00000110092/ENSG00000117399/ENSG00000169679/ENSG00000166582/ENSG00000126226/ENSG00000129194/ENSG00000215301/ENSG00000089053/ENSG00000109805/ENSG00000181163/ENSG00000162337/ENSG00000113648/ENSG00000121152/ENSG00000188313/ENSG00000198176/ENSG00000171848/ENSG00000115561"
"GO:0198738","GO:0198738","cell-cell signaling by wnt",405,0.317236945839269,1.42234151185358,0.00229475681571248,0.0399107849246673,0.0339617988495276,5079,"tags=32%, list=23%, signal=25%","ENSG00000117153/ENSG00000174804/ENSG00000132846/ENSG00000150457/ENSG00000165879/ENSG00000095739/ENSG00000181788/ENSG00000146242/ENSG00000163666/ENSG00000064195/ENSG00000198796/ENSG00000106723/ENSG00000139174/ENSG00000188906/ENSG00000101193/ENSG00000118503/ENSG00000105974/ENSG00000019995/ENSG00000181274/ENSG00000154237/ENSG00000154124/ENSG00000133937/ENSG00000175197/ENSG00000101126/ENSG00000137573/ENSG00000118518/ENSG00000153071/ENSG00000173273/ENSG00000144642/ENSG00000187391/ENSG00000112837/ENSG00000108100/ENSG00000020181/ENSG00000196470/ENSG00000083799/ENSG00000183779/ENSG00000106070/ENSG00000146038/ENSG00000134982/ENSG00000080815/ENSG00000186174/ENSG00000171243/ENSG00000019549/ENSG00000177485/ENSG00000136155/ENSG00000187098/ENSG00000133067/ENSG00000150764/ENSG00000100592/ENSG00000168772/ENSG00000198561/ENSG00000070018/ENSG00000147257/ENSG00000142632/ENSG00000115596/ENSG00000136826/ENSG00000135272/ENSG00000068885/ENSG00000182197/ENSG00000163348/ENSG00000002746/ENSG00000162490/ENSG00000178343/ENSG00000162407/ENSG00000162441/ENSG00000113575/ENSG00000136021/ENSG00000180340/ENSG00000125398/ENSG00000138032/ENSG00000116128/ENSG00000012822/ENSG00000106483/ENSG00000016082/ENSG00000140807/ENSG00000077684/ENSG00000114019/ENSG00000188760/ENSG00000097007/ENSG00000087095/ENSG00000176678/ENSG00000121210/ENSG00000108854/ENSG00000108379/ENSG00000101282/ENSG00000138685/ENSG00000166823/ENSG00000011143/ENSG00000165617/ENSG00000105229/ENSG00000073712/ENSG00000151490/ENSG00000163346/ENSG00000107485/ENSG00000183691/ENSG00000158055/ENSG00000163904/ENSG00000170558/ENSG00000135925/ENSG00000164930/ENSG00000179399/ENSG00000101849/ENSG00000183579/ENSG00000050165/ENSG00000101311/ENSG00000196562/ENSG00000076716/ENSG00000170242/ENSG00000169554/ENSG00000163251/ENSG00000062038/ENSG00000123607/ENSG00000169884/ENSG00000164953/ENSG00000100281/ENSG00000177374/ENSG00000015133/ENSG00000110195/ENSG00000171056/ENSG00000137693/ENSG00000144560/ENSG00000102312/ENSG00000151292/ENSG00000100614/ENSG00000120738/ENSG00000163637/ENSG00000167874/ENSG00000123384/ENSG00000106829/ENSG00000183072"
"GO:0051258","GO:0051258","protein polymerization",259,-0.294503358377486,-1.39455957614218,0.00230107469257357,0.0399107849246673,0.0339617988495276,4637,"tags=31%, list=21%, signal=24%","ENSG00000158856/ENSG00000198736/ENSG00000204843/ENSG00000137460/ENSG00000070087/ENSG00000172830/ENSG00000088325/ENSG00000146122/ENSG00000047648/ENSG00000131351/ENSG00000162704/ENSG00000158164/ENSG00000061676/ENSG00000092036/ENSG00000151849/ENSG00000176749/ENSG00000149564/ENSG00000163157/ENSG00000188277/ENSG00000204899/ENSG00000134775/ENSG00000090924/ENSG00000006453/ENSG00000167468/ENSG00000163466/ENSG00000015285/ENSG00000130787/ENSG00000148450/ENSG00000153310/ENSG00000167552/ENSG00000125863/ENSG00000132970/ENSG00000141556/ENSG00000213465/ENSG00000262246/ENSG00000112290/ENSG00000185721/ENSG00000134222/ENSG00000177731/ENSG00000088756/ENSG00000273749/ENSG00000175866/ENSG00000129680/ENSG00000116489/ENSG00000111229/ENSG00000130640/ENSG00000137710/ENSG00000128872/ENSG00000117632/ENSG00000164961/ENSG00000128298/ENSG00000173898/ENSG00000108518/ENSG00000151239/ENSG00000163932/ENSG00000010244/ENSG00000077549/ENSG00000152229/ENSG00000084764/ENSG00000136717/ENSG00000137822/ENSG00000165637/ENSG00000152240/ENSG00000101367/ENSG00000149273/ENSG00000103187/ENSG00000085733/ENSG00000197694/ENSG00000175063/ENSG00000203485/ENSG00000108262/ENSG00000131462/ENSG00000204991/ENSG00000004478/ENSG00000080824/ENSG00000204388/ENSG00000204389/ENSG00000131504/ENSG00000115561"
"GO:0048844","GO:0048844","artery morphogenesis",66,0.47953435689078,1.70534274557427,0.002320694068446,0.0401298332739413,0.034148196485916,3745,"tags=35%, list=17%, signal=29%","ENSG00000164683/ENSG00000092969/ENSG00000114315/ENSG00000112715/ENSG00000101384/ENSG00000125378/ENSG00000126778/ENSG00000164442/ENSG00000265107/ENSG00000057657/ENSG00000135547/ENSG00000128917/ENSG00000099250/ENSG00000189079/ENSG00000104313/ENSG00000168542/ENSG00000164107/ENSG00000176692/ENSG00000054598/ENSG00000137868/ENSG00000116132/ENSG00000117707/ENSG00000183691"
"GO:0010635","GO:0010635","regulation of mitochondrial fusion",12,-0.724563793563938,-1.84696614624791,0.00234850136934763,0.0402470040639545,0.0342479021371323,1485,"tags=33%, list=7%, signal=31%","ENSG00000063761/ENSG00000176171/ENSG00000109919/ENSG00000072274"
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process",20,-0.626692633574803,-1.84042750477045,0.00234560413234742,0.0402470040639545,0.0342479021371323,1455,"tags=65%, list=7%, signal=61%","ENSG00000185100/ENSG00000156136/ENSG00000116337/ENSG00000128059/ENSG00000156110/ENSG00000106348/ENSG00000178035/ENSG00000196839/ENSG00000165704/ENSG00000128050/ENSG00000163655/ENSG00000035687/ENSG00000138363"
"GO:0014033","GO:0014033","neural crest cell differentiation",87,0.438305454560301,1.61750744587871,0.00233478022364143,0.0402470040639545,0.0342479021371323,4356,"tags=38%, list=20%, signal=31%","ENSG00000117153/ENSG00000169762/ENSG00000114315/ENSG00000075223/ENSG00000101384/ENSG00000178568/ENSG00000125378/ENSG00000126778/ENSG00000164442/ENSG00000145743/ENSG00000133937/ENSG00000075213/ENSG00000019549/ENSG00000164093/ENSG00000099250/ENSG00000070018/ENSG00000182197/ENSG00000125398/ENSG00000016082/ENSG00000138623/ENSG00000118257/ENSG00000164107/ENSG00000176692/ENSG00000054598/ENSG00000168505/ENSG00000170558/ENSG00000135925/ENSG00000092421/ENSG00000115414/ENSG00000012171/ENSG00000121039/ENSG00000115170/ENSG00000113391"
"GO:0051345","GO:0051345","positive regulation of hydrolase activity",393,-0.269826286586208,-1.32865244037778,0.00236219326152697,0.040361165221507,0.0343450467629908,2988,"tags=21%, list=14%, signal=18%","ENSG00000142208/ENSG00000108691/ENSG00000136895/ENSG00000068078/ENSG00000120805/ENSG00000160014/ENSG00000112977/ENSG00000172175/ENSG00000130787/ENSG00000136828/ENSG00000103811/ENSG00000172115/ENSG00000132170/ENSG00000213445/ENSG00000133612/ENSG00000137409/ENSG00000136111/ENSG00000157404/ENSG00000172575/ENSG00000100034/ENSG00000087088/ENSG00000198171/ENSG00000188234/ENSG00000204172/ENSG00000085741/ENSG00000148908/ENSG00000180953/ENSG00000159314/ENSG00000077782/ENSG00000115266/ENSG00000100911/ENSG00000138698/ENSG00000143933/ENSG00000132359/ENSG00000114023/ENSG00000168522/ENSG00000141258/ENSG00000163932/ENSG00000067560/ENSG00000187796/ENSG00000185088/ENSG00000204149/ENSG00000215021/ENSG00000127946/ENSG00000125845/ENSG00000015475/ENSG00000107036/ENSG00000159842/ENSG00000204628/ENSG00000180448/ENSG00000146904/ENSG00000131467/ENSG00000167291/ENSG00000189403/ENSG00000149273/ENSG00000156709/ENSG00000168374/ENSG00000114790/ENSG00000142459/ENSG00000132646/ENSG00000054611/ENSG00000197747/ENSG00000187764/ENSG00000064547/ENSG00000148484/ENSG00000115541/ENSG00000136237/ENSG00000204634/ENSG00000198668/ENSG00000158615/ENSG00000108352/ENSG00000105185/ENSG00000112378/ENSG00000215301/ENSG00000169230/ENSG00000071994/ENSG00000025434/ENSG00000204389/ENSG00000125875/ENSG00000096384/ENSG00000144381"
"GO:0006611","GO:0006611","protein export from nucleus",60,-0.449954790296779,-1.6990470672281,0.00238995191582257,0.0407142847143542,0.0346455312863737,4322,"tags=47%, list=20%, signal=38%","ENSG00000116288/ENSG00000138376/ENSG00000198252/ENSG00000100418/ENSG00000183087/ENSG00000165949/ENSG00000198742/ENSG00000047410/ENSG00000100401/ENSG00000105329/ENSG00000266173/ENSG00000179295/ENSG00000102119/ENSG00000134072/ENSG00000082146/ENSG00000102898/ENSG00000132341/ENSG00000124571/ENSG00000136810/ENSG00000160117/ENSG00000151929/ENSG00000072062/ENSG00000082898/ENSG00000204536/ENSG00000179218/ENSG00000124207/ENSG00000168710/ENSG00000152332"
"GO:0140719","GO:0140719","constitutive heterochromatin formation",13,-0.710426596550245,-1.84425418483309,0.00240257568714747,0.0408082456210463,0.0347254866522934,2127,"tags=54%, list=10%, signal=49%","ENSG00000101596/ENSG00000108799/ENSG00000128708/ENSG00000270641/ENSG00000119969/ENSG00000166582/ENSG00000132475"
"GO:0097401","GO:0097401","synaptic vesicle lumen acidification",16,-0.679098227583957,-1.89767307702321,0.00242682898743783,0.0409777212261194,0.0348697007142383,3092,"tags=44%, list=14%, signal=38%","ENSG00000136888/ENSG00000116039/ENSG00000100554/ENSG00000159720/ENSG00000155097/ENSG00000131100/ENSG00000047249"
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy",119,-0.365813612938142,-1.57394668186159,0.00242093031809076,0.0409777212261194,0.0348697007142383,4150,"tags=39%, list=19%, signal=32%","ENSG00000138035/ENSG00000125648/ENSG00000129993/ENSG00000189043/ENSG00000181929/ENSG00000108179/ENSG00000186951/ENSG00000158122/ENSG00000165280/ENSG00000197594/ENSG00000122873/ENSG00000156873/ENSG00000100644/ENSG00000106153/ENSG00000142208/ENSG00000105723/ENSG00000165678/ENSG00000243646/ENSG00000170312/ENSG00000213465/ENSG00000161999/ENSG00000138495/ENSG00000068024/ENSG00000134057/ENSG00000166575/ENSG00000143437/ENSG00000137288/ENSG00000119912/ENSG00000067560/ENSG00000147162/ENSG00000215021/ENSG00000162409/ENSG00000176171/ENSG00000171314/ENSG00000072062/ENSG00000142611/ENSG00000105373/ENSG00000009950/ENSG00000181649/ENSG00000169230/ENSG00000108262/ENSG00000113648/ENSG00000162433/ENSG00000126602/ENSG00000178951/ENSG00000141510"
"GO:0043583","GO:0043583","ear development",183,0.363666647681712,1.51579730344049,0.00246807399250738,0.0415519436685773,0.0353583312215673,4307,"tags=32%, list=20%, signal=26%","ENSG00000179981/ENSG00000092969/ENSG00000114315/ENSG00000204311/ENSG00000119699/ENSG00000101384/ENSG00000163666/ENSG00000125378/ENSG00000139263/ENSG00000185483/ENSG00000126778/ENSG00000133937/ENSG00000178573/ENSG00000164199/ENSG00000171791/ENSG00000112837/ENSG00000117600/ENSG00000184564/ENSG00000104413/ENSG00000164920/ENSG00000006377/ENSG00000135547/ENSG00000188620/ENSG00000174343/ENSG00000148516/ENSG00000055732/ENSG00000104313/ENSG00000180340/ENSG00000125398/ENSG00000116990/ENSG00000204103/ENSG00000164619/ENSG00000182040/ENSG00000133216/ENSG00000112320/ENSG00000075891/ENSG00000176165/ENSG00000137474/ENSG00000137868/ENSG00000138685/ENSG00000011143/ENSG00000116132/ENSG00000168505/ENSG00000071909/ENSG00000103494/ENSG00000143393/ENSG00000117707/ENSG00000089847/ENSG00000107485/ENSG00000183691/ENSG00000158055/ENSG00000221869/ENSG00000164930/ENSG00000172238/ENSG00000164190/ENSG00000165474/ENSG00000170577/ENSG00000121039"
"GO:0010035","GO:0010035","response to inorganic substance",421,-0.266907682510085,-1.32760937070029,0.00249391463433849,0.0418642219758399,0.03562406222827,3566,"tags=26%, list=16%, signal=22%","ENSG00000078401/ENSG00000102572/ENSG00000128052/ENSG00000144935/ENSG00000153162/ENSG00000023572/ENSG00000165280/ENSG00000166710/ENSG00000155657/ENSG00000197594/ENSG00000185122/ENSG00000145349/ENSG00000182871/ENSG00000100644/ENSG00000127191/ENSG00000187193/ENSG00000143627/ENSG00000166598/ENSG00000166888/ENSG00000142208/ENSG00000175564/ENSG00000183044/ENSG00000105723/ENSG00000160014/ENSG00000099624/ENSG00000123374/ENSG00000145386/ENSG00000163874/ENSG00000167552/ENSG00000085491/ENSG00000170312/ENSG00000213445/ENSG00000164362/ENSG00000138668/ENSG00000163516/ENSG00000157404/ENSG00000071967/ENSG00000090674/ENSG00000178773/ENSG00000197122/ENSG00000011485/ENSG00000198838/ENSG00000132749/ENSG00000110719/ENSG00000213341/ENSG00000171246/ENSG00000085719/ENSG00000168872/ENSG00000134001/ENSG00000134207/ENSG00000165672/ENSG00000141401/ENSG00000091513/ENSG00000118762/ENSG00000164742/ENSG00000143933/ENSG00000196839/ENSG00000198804/ENSG00000152234/ENSG00000101144/ENSG00000163932/ENSG00000100030/ENSG00000119772/ENSG00000112514/ENSG00000136810/ENSG00000100983/ENSG00000105220/ENSG00000116044/ENSG00000162409/ENSG00000176171/ENSG00000156711/ENSG00000001084/ENSG00000196557/ENSG00000134602/ENSG00000198648/ENSG00000103319/ENSG00000149273/ENSG00000203879/ENSG00000156709/ENSG00000022277/ENSG00000197943/ENSG00000131979/ENSG00000132646/ENSG00000214078/ENSG00000142168/ENSG00000122359/ENSG00000135124/ENSG00000117450/ENSG00000106688/ENSG00000198668/ENSG00000158615/ENSG00000135486/ENSG00000179218/ENSG00000118260/ENSG00000115884/ENSG00000121281/ENSG00000066926/ENSG00000168710/ENSG00000111602/ENSG00000138674/ENSG00000198786/ENSG00000188313/ENSG00000140848/ENSG00000198695/ENSG00000004864/ENSG00000111144/ENSG00000035687/ENSG00000138363/ENSG00000141510/ENSG00000072274"
